City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Severo-Kurilsk,74,RU,1578462450,88,50.68,156.12,20.35,15.46
Jiwani,0,PK,1578462450,44,25.05,61.74,66.56,21.03
Orneta,99,PL,1578462451,91,54.12,20.13,35.85,16.31
Bojnurd,20,IR,1578462451,86,37.47,57.33,30.2,9.04
Constantine,75,DZ,1578462451,93,36.36,6.61,37.4,2.24
Longyan,0,CN,1578462451,53,25.1,117.03,81.0,0.65
Roald,40,NO,1578462452,65,62.58,6.12,44.6,33.33
George,91,MW,1578462452,77,-15.35,34.83,78.8,2.55
Talaya,75,RU,1578462452,85,55.79,84.89,19.0,6.71
Ouadda,78,CF,1578462452,28,8.07,22.4,72.14,6.91
Yazoo City,0,US,1578462452,100,32.86,-90.41,37.4,4.16
Bougouni,0,ML,1578462319,24,11.42,-7.49,62.8,4.63
Gunnedah,0,AU,1578462452,21,-30.98,150.25,100.4,12.75
Chokurdakh,20,RU,1578462453,96,70.62,147.9,-26.73,5.61
Trincomalee,61,LK,1578462424,59,8.58,81.23,83.84,6.91
Emba,40,CY,1578462453,87,34.81,32.42,50.0,4.7
Bethel,1,US,1578462265,68,60.79,-161.76,-16.6,16.11
Codrington,0,AU,1578462453,36,-28.95,153.24,93.2,17.22
Kununurra,40,AU,1578462454,50,-15.77,128.74,95.0,10.29
Sorong,100,ID,1578462454,94,-0.86,131.25,79.84,3.0
Hualmay,18,PE,1578462454,92,-11.1,-77.61,65.23,1.79
Sarh,0,TD,1578462454,63,9.14,18.39,66.2,4.59
Vostok,92,RU,1578462263,84,46.45,135.83,18.86,2.08
Luanda,75,AO,1578462454,83,-8.83,13.24,78.8,4.7
Chimbote,1,PE,1578462455,84,-9.08,-78.59,68.67,4.09
Aksu,90,KZ,1578462455,84,52.04,76.93,-0.4,3.76
Ingraj Bazar,73,IN,1578462455,39,25.0,88.15,72.19,5.19
Turukhansk,100,RU,1578462455,96,65.8,87.96,-0.24,10.74
Tshikapa,99,CD,1578462455,94,-6.42,20.79,71.4,2.06
Poum,0,MK,1578462455,38,41.28,20.71,25.25,4.7
Avera,1,US,1578462456,52,33.19,-82.53,46.99,9.17
Kidal,49,ML,1578462456,20,18.44,1.41,56.12,14.52
Hayesville,1,US,1578462456,92,35.05,-83.82,41.0,1.68
Sirnak,98,TR,1578462456,42,37.52,42.46,36.95,6.33
Luzhou,100,CN,1578462456,68,28.89,105.45,51.22,2.8
Tignere,32,CM,1578462457,36,7.37,12.65,64.72,2.39
Jerome,1,US,1578462457,39,34.75,-112.11,44.6,9.17
Obo,0,CF,1578462457,28,5.39,26.49,75.65,8.61
Lavrentiya,0,RU,1578462457,93,65.58,-170.99,-11.67,3.06
San Pedro,0,AR,1578462458,66,-33.68,-59.66,66.0,1.99
Nouadhibou,56,MR,1578462458,41,20.93,-17.03,57.2,19.46
Assiniboia,100,CA,1578462458,82,49.63,-105.99,7.07,15.32
Maryville,1,US,1578462458,59,35.76,-83.97,41.0,5.82
Namatanai,35,PG,1578462458,75,-3.66,152.44,85.05,12.44
Avarua,81,CK,1578462192,78,-21.21,-159.78,80.6,2.24
Jiazi,75,CN,1578462459,69,19.61,110.49,78.8,11.18
Ziyang,58,CN,1578462459,49,30.12,104.65,55.27,5.23
Maralal,95,KE,1578462459,61,1.1,36.7,70.61,15.77
Mazagao,75,BR,1578462459,100,-0.12,-51.29,77.0,5.82
Lindi,20,TZ,1578462459,94,-10.0,39.71,80.6,6.93
Bukama,100,CD,1578462460,95,-9.2,25.85,72.27,2.01
Paraul,90,RU,1578462460,86,42.74,47.35,41.0,6.71
Tobermory,97,CA,1578462460,88,45.25,-81.67,28.0,23.06
Naze,89,NG,1578462460,87,5.43,7.07,72.16,2.75
Katangli,100,RU,1578462460,92,51.71,143.23,15.44,7.81
Riacho de Santana,40,BR,1578462460,88,-13.61,-42.94,77.0,4.7
Forestville,90,CA,1578462461,78,48.74,-69.09,14.0,11.41
Dvurechensk,40,RU,1578462461,92,56.6,61.1,6.8,1.41
Cabo San Lucas,5,MX,1578462453,82,22.89,-109.91,63.0,2.24
Saquarema,40,BR,1578462461,88,-22.93,-42.51,78.8,6.93
General Pico,36,AR,1578462462,39,-35.66,-63.75,67.19,10.04
Hasaki,75,JP,1578462462,100,35.73,140.83,48.0,4.7
Carbonia,20,IT,1578462462,93,39.17,8.53,52.0,6.93
Yerofey Pavlovich,0,RU,1578462462,91,53.97,121.97,3.2,3.65
Blagodatnoye,23,RU,1578462462,85,51.57,35.54,19.4,6.71
Padang,94,ID,1578462401,52,-0.92,100.36,86.25,2.91
Horadiz,100,AZ,1578462463,56,39.45,47.33,32.0,6.93
Gerash,0,IR,1578462463,87,27.67,54.14,46.4,4.32
Rock Sound,41,BS,1578462463,68,24.9,-76.2,72.16,13.96
Horsham,32,AU,1578462463,14,-36.71,142.2,94.1,11.95
Barra do Corda,85,BR,1578462463,97,-5.5,-45.25,71.35,2.01
Road Town,1,VG,1578462214,74,18.42,-64.62,78.8,11.41
Dongsheng,96,CN,1578462464,73,29.72,112.52,42.01,9.4
Pauini,100,BR,1578462464,88,-7.71,-67.0,74.16,2.33
Karratha,100,AU,1578462464,76,-20.74,116.85,85.55,20.0
Suluq,80,LY,1578462465,74,31.67,20.25,49.71,8.14
Sinjar,97,SY,1578462465,90,35.59,37.0,44.6,9.8
Tsimlyansk,100,RU,1578462465,98,47.65,42.1,32.36,12.12
Goundi,11,TD,1578462465,30,9.36,17.37,68.67,3.38
Yenagoa,71,NG,1578462465,89,4.92,6.26,74.28,1.54
Atar,27,MR,1578462466,20,20.52,-13.05,46.72,10.02
San Quintin,0,PH,1578462466,62,17.54,120.52,83.21,7.61
Oksfjord,100,NO,1578462466,74,70.24,22.35,37.4,47.2
Asyut,0,EG,1578462466,73,27.18,31.19,43.12,7.74
Novoagansk,100,RU,1578462466,95,61.94,76.66,1.13,9.42
Margosatubig,96,PH,1578462467,68,7.58,123.17,83.41,8.05
Broken Hill,0,AU,1578462467,15,-31.97,141.45,96.8,16.11
Kokoda,100,PG,1578462467,92,-8.88,147.74,69.21,0.69
Ponta Delgada,20,PT,1578462467,88,37.73,-25.67,64.4,13.87
Chiredzi,28,ZW,1578462468,64,-21.05,31.67,82.72,6.91
Ngunguru,94,NZ,1578462468,51,-35.62,174.5,69.01,14.0
Sinnai,20,IT,1578462468,93,39.3,9.2,52.0,6.93
Tawang,94,BT,1578462468,69,27.59,91.87,33.73,5.82
Katherine,40,AU,1578462468,39,-14.47,132.26,96.8,5.82
Shelburne,1,CA,1578462468,83,44.08,-80.2,32.0,8.05
College,20,US,1578462469,65,64.86,-147.8,-24.0,1.74
Kobayashi,75,JP,1578462469,62,32.03,131.02,60.8,18.34
Cairns,40,AU,1578462469,83,-16.92,145.77,84.0,12.75
Unecha,95,RU,1578462469,95,52.85,32.69,26.67,6.46
Namie,75,JP,1578462469,100,37.52,140.86,48.0,5.82
Margate,20,AU,1578462470,49,-43.03,147.26,73.99,20.8
Caravelas,56,BR,1578462470,95,-17.73,-39.27,72.43,8.23
Dhidhdhoo,0,MV,1578462464,73,6.88,73.1,82.36,10.25
Carora,0,VE,1578462470,90,10.17,-70.08,64.15,0.07
Talnakh,75,RU,1578462470,84,69.49,88.39,3.2,22.37
Matara,75,BI,1578462470,88,-3.48,29.48,71.6,6.93
Lokosovo,100,RU,1578462471,93,61.13,74.84,4.84,6.29
Kerema,100,PG,1578462471,62,-7.96,145.78,87.51,7.78
Takhtamygda,0,RU,1578462471,85,54.1,123.57,2.39,2.28
Kutum,0,SD,1578462471,23,14.2,24.66,60.01,3.11
Imperia,0,IT,1578462471,49,43.88,8.02,53.6,12.75
Port Hardy,90,CA,1578462321,89,50.7,-127.42,37.4,9.17
Diamantino,100,BR,1578462472,96,-14.4,-56.44,72.5,1.83
Bubaque,84,GW,1578462472,39,11.28,-15.83,73.72,20.29
Marsa Matruh,57,EG,1578462472,69,31.35,27.25,57.49,25.32
Sibu,40,MY,1578462472,66,2.29,111.83,89.6,6.93
Pachino,100,IT,1578462472,86,36.72,15.09,42.01,4.7
Vallenar,0,CL,1578462472,89,-28.58,-70.76,54.72,0.54
Wonthaggi,78,AU,1578462473,69,-38.6,145.59,81.0,8.99
Umtata,75,ZA,1578462473,94,-31.59,28.78,69.8,3.36
Husavik,12,CA,1578462473,82,50.56,-96.99,-9.99,5.95
Los Llanos de Aridane,20,ES,1578462474,67,28.66,-17.92,62.6,11.41
Dikson,95,RU,1578462474,99,73.51,80.55,-8.16,7.87
Bosobolo,8,CD,1578462474,44,4.19,19.88,74.68,3.4
Tabou,28,CI,1578462474,95,4.42,-7.36,71.58,1.1
Boyuibe,96,BO,1578462474,92,-20.43,-63.28,67.48,1.12
Imbituba,75,BR,1578462474,94,-28.24,-48.67,73.4,6.93
Nelson Bay,90,AU,1578462199,73,-32.72,152.14,79.0,19.46
Balikpapan,20,ID,1578462213,70,-1.24,116.86,86.0,12.75
Tupik,0,RU,1578462475,87,54.43,119.94,0.21,1.83
Dawei,82,MM,1578462475,64,14.07,98.19,81.61,10.87
Santa Helena,62,BR,1578462475,96,-2.23,-45.3,72.93,0.87
Byron Bay,0,AU,1578462475,62,-28.65,153.62,87.8,20.8
Gravdal,40,NO,1578462475,87,59.79,5.78,45.0,14.99
Havre-Saint-Pierre,1,CA,1578462476,83,50.23,-63.6,-4.0,3.36
Burnie,0,AU,1578462476,72,-41.05,145.91,69.01,13.0
Provideniya,0,RU,1578462476,89,64.42,-173.23,-11.42,1.05
Vila Velha,20,BR,1578462476,74,-3.71,-38.6,86.0,4.7
Launceston,40,AU,1578462476,30,-41.43,147.14,82.4,17.22
El Alto,75,BO,1578462476,75,-16.5,-68.19,44.6,5.82
Knysna,8,ZA,1578462476,51,-34.04,23.05,82.4,3.36
Manaus,75,BR,1578462477,94,-3.13,-59.98,77.0,10.29
North Bend,90,US,1578462250,93,43.41,-124.22,50.0,6.93
Poyarkovo,51,RU,1578462477,93,49.62,128.65,-1.01,5.5
Berlevag,100,NO,1578462477,81,70.86,29.09,35.74,29.17
Chapeco,0,BR,1578462361,96,-27.1,-52.62,64.17,1.3
Omboue,76,GA,1578462478,93,-1.57,9.26,76.03,1.61
Flinders,45,AU,1578462478,53,-34.58,150.85,80.01,14.99
New Waterford,90,US,1578462478,59,40.85,-80.61,37.0,10.29
Kalmunai,88,LK,1578462478,76,7.42,81.82,80.96,17.22
Eenhana,92,NA,1578462478,72,-17.48,16.34,70.2,4.59
Mexico,1,US,1578462215,64,39.17,-91.88,41.0,11.41
Beidao,0,CN,1578462479,45,34.57,105.89,39.61,5.68
Papara,20,BR,1578462480,74,-3.98,-38.73,86.0,4.7
Kaitangata,93,NZ,1578462480,74,-46.28,169.85,57.0,7.0
Okhotsk,99,RU,1578462480,72,59.36,143.24,-1.62,10.76
Souillac,90,FR,1578462357,93,45.6,-0.6,51.01,2.24
Cockburn Town,1,TC,1578462481,79,21.46,-71.14,78.15,13.2
Hamilton,40,CA,1578462425,86,43.26,-79.87,34.0,10.29
Juba,100,EE,1578462481,93,57.82,26.93,36.0,17.22
Port Charlotte,20,US,1578462481,100,26.98,-82.09,60.8,6.55
Severobaykalsk,98,RU,1578462481,87,55.65,109.32,16.16,5.12
Ayan,57,IR,1578462482,54,38.23,44.7,17.26,5.73
Bonthe,0,SL,1578462482,81,7.53,-12.5,74.91,3.11
Port Pirie,0,AU,1578462482,23,-33.18,138.01,95.0,11.41
Katobu,99,ID,1578462482,81,-4.94,122.53,81.48,5.26
Ternate,75,PH,1578462482,74,14.29,120.72,84.99,8.05
Carutapera,49,BR,1578462483,79,-1.2,-46.02,81.03,10.78
Kharp,0,RU,1578462483,88,66.82,65.8,-0.02,8.75
Kashipur,84,IN,1578462483,72,29.21,78.96,59.97,9.6
Suntar,100,RU,1578462483,92,62.16,117.65,14.43,7.16
Calama,0,CL,1578462484,53,-22.46,-68.93,50.0,11.41
Westport,40,US,1578462426,92,41.14,-73.36,36.0,9.48
Limon,1,US,1578462484,67,39.26,-103.69,37.0,11.97
Taltal,36,CL,1578462484,85,-25.41,-70.49,61.45,1.23
Ahuimanu,90,US,1578462484,69,21.44,-157.84,75.2,18.34
Rabo de Peixe,20,PT,1578462485,88,37.8,-25.58,64.4,13.87
Bathsheba,75,BB,1578462485,74,13.22,-59.52,78.8,18.34
Ilinskiy,90,RU,1578462485,94,55.62,38.12,35.01,6.71
Shizunai,100,JP,1578462485,87,42.33,142.37,30.34,1.9
Brumadinho,20,BR,1578462485,83,-20.14,-44.2,69.8,3.58
Kampot,20,KH,1578462485,55,10.62,104.18,91.4,6.93
Tarko-Sale,33,RU,1578462486,84,64.92,77.78,-9.0,10.38
Linhares,48,BR,1578462486,94,-19.38,-40.06,73.96,5.3
Limbe,82,MW,1578462486,85,-15.81,35.05,74.91,2.48
Erenhot,0,CN,1578462486,63,43.65,111.97,14.31,4.14
Golyshmanovo,84,RU,1578462486,95,56.4,68.37,6.53,5.75
Nemuro,75,JP,1578462486,79,43.32,145.57,26.6,5.82
Jalu,52,LY,1578462487,81,29.03,21.55,48.56,7.92
Agidel,85,RU,1578462487,97,55.9,53.94,6.01,2.71
Klaksvik,100,FO,1578462487,64,62.23,-6.59,37.4,29.97
Chapais,90,CA,1578462488,85,49.78,-74.86,17.6,8.05
Vestmannaeyjar,100,IS,1578462488,68,63.44,-20.27,31.77,53.95
Kuala Terengganu,40,MY,1578462208,74,5.33,103.14,86.0,6.93
Yarmouth,90,CA,1578462488,79,43.84,-66.12,28.99,6.93
Scarborough,54,GB,1578462488,76,54.28,-0.41,52.0,13.87
Nioro,62,GM,1578462488,17,13.79,-15.05,57.61,8.61
Bakhmach,39,UA,1578462489,91,51.18,32.81,25.97,3.53
Paithan,40,IN,1578462489,69,19.48,75.39,75.2,3.36
Sangar,72,RU,1578462489,97,63.92,127.47,-9.89,3.47
Boddam,17,GB,1578462489,65,57.47,-1.78,41.0,9.17
Cayenne,75,GF,1578462490,88,4.94,-52.33,78.8,6.93
Itarema,40,BR,1578462490,94,-2.92,-39.92,78.8,1.5
Alofi,34,NU,1578462490,74,-19.06,-169.92,82.4,12.75
Desenzano del Garda,90,IT,1578462490,100,45.47,10.54,33.01,4.7
Altay,3,CN,1578462491,68,47.83,88.13,11.97,1.7
Little Current,90,CA,1578462491,68,45.98,-81.93,24.8,21.92
Axim,70,GH,1578462491,87,4.87,-2.24,73.15,1.7
Praia da Vitoria,40,PT,1578462491,82,38.73,-27.07,64.4,24.52
Evensk,100,RU,1578462491,76,61.92,159.24,-0.56,6.58
Tubinskiy,40,RU,1578462491,100,52.89,58.22,17.6,6.71
Alekseyevsk,100,RU,1578462492,94,57.84,108.35,14.52,6.64
Kangaba,0,ML,1578462492,25,11.94,-8.41,61.02,4.18
Chumikan,0,RU,1578462492,82,54.72,135.31,7.39,6.35
Auki,77,NG,1578462492,17,12.18,6.51,66.9,16.35
Ribe,100,DK,1578462493,100,55.33,8.76,50.0,19.46
Uruzgan,0,AF,1578462493,55,32.93,66.63,19.62,7.09
Abu Samrah,97,SY,1578462493,90,35.3,37.18,44.6,9.8
Gao,99,ML,1578462494,29,16.28,-0.04,61.84,10.38
Cap Malheureux,40,MU,1578462494,83,-19.98,57.61,82.99,2.24
Sulangan,100,PH,1578462494,69,11.14,123.72,82.06,8.05
Gedo,79,ET,1578462494,51,9.01,37.45,63.27,5.06
Kaliua,54,TZ,1578462494,87,-5.06,31.79,70.02,2.13
The Pas,1,CA,1578462494,75,53.82,-101.24,-18.4,2.24
Xai-Xai,0,MZ,1578462494,62,-25.04,33.64,83.84,4.5
Grindavik,75,IS,1578462495,79,63.84,-22.43,28.4,53.02
Paamiut,100,GL,1578462495,80,61.99,-49.67,15.12,22.5
Livno,4,BA,1578462495,45,43.83,17.0,46.4,8.05
Boa Vista,0,BR,1578462244,74,2.82,-60.67,78.8,9.17
Tevriz,49,RU,1578462496,94,57.51,72.4,2.61,2.93
Porto Novo,75,BR,1578462496,94,-23.68,-45.44,71.6,1.12
Kloulklubed,75,PW,1578462496,70,7.04,134.26,86.0,12.75
Imst,0,AT,1578462496,92,47.24,10.74,28.0,1.12
Seymchan,76,RU,1578462496,87,62.93,152.39,-25.51,0.87
Marzuq,40,YE,1578462496,56,14.4,46.47,72.79,7.25
Arona,0,IT,1578462383,100,45.76,8.56,37.99,2.24
Banepa,75,NP,1578462497,76,27.63,85.52,51.8,2.24
Svay Rieng,94,KH,1578462497,46,11.08,105.8,90.93,5.86
San Antonio,75,CL,1578462497,87,-33.58,-71.61,59.0,2.24
Makakilo City,20,US,1578462498,64,21.35,-158.09,75.2,11.41
Zhigansk,100,RU,1578462498,97,66.77,123.37,-6.66,7.14
Puerto del Rosario,8,ES,1578462498,72,28.5,-13.86,64.4,12.75
Kralendijk,2,BQ,1578462498,78,12.15,-68.27,80.6,14.99
Pacific Grove,90,US,1578462418,81,36.62,-121.92,53.01,6.93
Pecos,1,US,1578462498,40,31.42,-103.49,41.0,3.36
Sortova,0,PA,1578462499,67,8.55,-82.65,70.97,4.38
Ukiah,90,US,1578462499,93,39.15,-123.21,51.01,4.7
Moree,1,AU,1578462499,19,-29.46,149.84,104.0,10.29
Ibb,66,YE,1578462499,77,13.97,44.18,64.54,2.19
Bud,75,NO,1578462499,56,62.91,6.91,44.6,32.21
San Luis,0,AR,1578462500,30,-33.3,-66.34,78.04,25.84
Anshun,92,CN,1578462500,85,26.25,105.93,58.95,21.25
Port Moresby,40,PG,1578462500,70,-9.47,147.16,87.8,14.99
Bayonet Point,1,US,1578462500,93,28.33,-82.68,63.0,4.7
Hay River,75,CA,1578462500,75,60.82,-115.79,-14.8,2.24
Tura,0,RU,1578462500,92,64.27,100.22,-3.24,5.37
Buluang,40,PH,1578462501,58,10.47,123.98,86.0,6.93
Nishihara,75,JP,1578462501,93,35.74,139.53,50.0,3.36
Nizhniy Kuranakh,100,RU,1578462323,94,58.84,125.49,18.25,8.08
Venice,20,US,1578462501,100,27.1,-82.45,62.01,14.61
Jimo,0,CN,1578462501,69,36.39,120.46,41.0,11.18
Kobelyaky,0,UA,1578462501,71,49.15,34.2,22.26,6.51
Vienne,90,FR,1578462502,93,45.53,4.87,43.0,4.7
Meulaboh,72,ID,1578462502,65,4.14,96.13,81.86,3.47
Hovd,75,NO,1578462502,75,63.83,10.7,45.0,14.99
Teahupoo,20,PF,1578462502,70,-17.83,-149.27,84.2,4.7
Port Said,0,EG,1578462502,66,25.34,30.55,46.44,3.87
Shima,20,JP,1578462502,54,34.34,136.82,64.4,33.33
Rochegda,99,RU,1578462502,94,62.67,43.41,28.58,9.75
Willmar,1,US,1578462429,84,45.12,-95.04,3.2,6.93
Kapit,81,MY,1578462503,50,2.02,112.94,91.94,2.19
Amahai,100,ID,1578462503,64,-3.31,129.0,84.31,4.34
